caseIndex,scenario,seed,variability,time,clearance,verticalSpeed,relativeX,relativeZ,deckDistance,relativeVx,relativeVz,requestedThrottle,appliedThrottle,requestedSelector,appliedSelector,engineBank,engineHealth,fuel,requestedPitchGimbal,requestedRollGimbal,requestedPitchRcs,requestedRollRcs,requestedYawRcs,pitch,roll,pitchGimbal,rollGimbal,pitchRcs,rollRcs,yawRcs
4,22,797010,0,22.650000000000187,72.66394183474895,-8.359891568533838,-0.13803169213714683,3.913979751451846,3.916412930579371,0.27678631465682857,1.0547398308578244,0.25142397205463446,0.2542120107425259,1,1,3,0,0.84633752910993,-0.002072382144431985,-0.006521081993305356,0.08752466031797736,-0.052324287727638724,8.212948251977523e-06,-0.08334774311022809,-0.0354087332060694,-0.0044260805849145775,-0.0064517008509943526,0.026925140090212296,-0.011006396881263803,-2.818658285367793e-05
4,22,797010,0,22.80000000000019,71.41185068655048,-8.340843207462349,-0.13100532020868894,4.060044325707894,4.062157348089294,-0.06935586953705863,0.9260025007455882,0.25668274176193745,0.25142397205463446,1,1,3,0,0.84537206105724,-0.003334276111866325,-0.006479227095625362,-0.06811585369513229,0.027499221148927958,-3.314327385560032e-05,-0.07564582216759959,-0.03593460833571617,-0.002072382144431985,-0.006521081993305356,0.08752466031797736,-0.052324287727638724,8.212948251977523e-06
4,22,797010,0,22.95000000000019,70.1658200483384,-8.289771808370755,-0.17710638529081565,4.1835512310559135,4.187298362259397,-0.4263868242614337,0.7648236509945616,0.2568093237725404,0.25668274176193745,1,1,3,0,0.8443863993288742,-0.0008815398850872689,-0.0041870661621156244,0.0026937978144208562,0.028145003984978448,3.748140221677452e-05,-0.06929905126723504,-0.036156467886867626,-0.003334276111866325,-0.006479227095625362,-0.06811585369513229,0.027499221148927958,-3.314327385560032e-05
4,22,797010,0,23.100000000000193,68.92765507012871,-8.236673818905796,-0.27622905296908795,4.280368607833051,4.2892724218248075,-0.7772336300833178,0.5790642099953384,0.2707609890232132,0.2568093237725404,1,1,3,0,0.8434002515255876,-0.0028236167044572652,-0.007835828176126717,0.052750792792222216,0.015098857741640836,-1.3589242886238822e-06,-0.06444950044821277,-0.03467577519514645,-0.0008815398850872689,-0.0041870661621156244,0.0026937978144208562,0.028145003984978448,3.748140221677452e-05
4,22,797010,0,23.250000000000195,67.70574125860364,-8.100690463434939,-0.42760758643453245,4.346165664525886,4.367150584932938,-1.1229645787267648,0.36231210611488135,0.26291879372713556,0.2707609890232132,1,1,3,0,0.8423605293277384,-0.00018697046708378084,-0.005645870952469261,0.04558414606605015,0.020891858340419213,-3.4038038666137636e-05,-0.057852355192685105,-0.03201414378979201,-0.0028236167044572652,-0.007835828176126717,0.052750792792222216,0.015098857741640836,-1.3589242886238822e-06
4,22,797010,0,23.400000000000198,66.49973301752667,-8.009610390802388,-0.6274070778689558,4.378158278167726,4.42288475432592,-1.4330359162234658,0.13322527882697477,0.26774332334715256,0.26291879372713556,1,1,3,0,0.8413509211598262,-8.549220275922063e-05,-0.004660749705115744,0.07294982118563179,0.009673013410261814,1.9372620199231425e-05,-0.049020358669478487,-0.02828115191612883,-0.00018697046708378084,-0.005645870952469261,0.04558414606605015,0.020891858340419213,-3.4038038666137636e-05
4,22,797010,0,23.5500000000002,65.31036553911476,-7.888734487073276,-0.8699376939708203,4.374652227678407,4.4603109425826934,-1.7042410790673812,-0.10659973872004302,0.267541642973777,0.26774332334715256,1,1,3,0,0.8403227867981733,-0.0009173063433594215,-0.002295897932086385,-0.038851767107699234,0.07590465153283658,-1.1037723915699466e-05,-0.03724968315772055,-0.023901395919567928,-8.549220275922063e-05,-0.004660749705115744,0.07294982118563179,0.009673013410261814,1.9372620199231425e-05
4,22,797010,0,23.700000000000202,64.13913382252078,-7.767831919770009,-1.1484147588052296,4.334967153151501,4.484506291348481,-1.9278952728348173,-0.3475547529367796,0.26683074842053983,0.267541642973777,1,1,3,0,0.839295426889154,0.0014636591322875097,-0.005161102220158184,0.10120053885395906,-0.05499993815940596,4.013498276384453e-05,-0.026353391159475645,-0.01673367781446563,-0.0009173063433594215,-0.002295897932086385,-0.038851767107699234,0.07590465153283658,-1.1037723915699466e-05
4,22,797010,0,23.850000000000204,62.98571254240311,-7.650206713540306,-1.455225224746484,4.258998217737535,4.50074952351605,-2.0994865192263186,-0.5893534280229924,0.26618656588967526,0.26683074842053983,1,1,3,0,0.8382707968152191,0.0010827055440891253,-0.002618141794674643,0.04311440092017054,0.007456556336047916,-7.320346549532926e-05,-0.013160910523850763,-0.010565559964004904,0.0014636591322875097,-0.005161102220158184,0.10120053885395906,-0.05499993815940596,4.013498276384453e-05
4,22,797010,0,24.000000000000206,61.84962647508439,-7.535706391865336,-1.782724626117707,4.1477085040829955,4.514597759203905,-2.220697844656326,-0.8214698475689038,0.24899999005848977,0.26618656588967526,1,1,3,0,0.8372486404022026,0.004152757894566278,0.0014050774529356428,0.05400280005839161,-0.007305363285671993,4.070676219047245e-05,0.002542123234053938,-0.005411848157922364,0.0010827055440891253,-0.002618141794674643,0.04311440092017054,0.007456556336047916,-7.320346549532926e-05
4,22,797010,0,24.150000000000208,60.72054660906342,-7.5229503937993565,-2.1231199133194307,4.003115386200111,4.531288002496153,-2.2899039642451213,-1.0381145453982803,0.25898219914526466,0.24899999005848977,1,1,3,0,0.8362924804403781,0.0030122259346672246,-0.0004237089978175412,0.051977089253227866,-0.03845859830225775,2.315559111453931e-05,0.019887684162034368,-0.0007342393312179049,0.004152757894566278,0.0014050774529356428,0.05400280005839161,-0.007305363285671993,4.070676219047245e-05
4,22,797010,0,24.30000000000021,59.599281062948606,-7.451249137598875,-2.469733554194093,3.826851543884251,4.554599495854873,-2.318198707493111,-1.2464006681907778,0.2629008694922086,0.25898219914526466,1,1,3,0,0.8352979887956604,0.002013503417092753,0.0036290629647374503,-0.1665458637655935,0.08634949209383097,-8.787365019147612e-05,0.03888022884891026,0.002077187044317546,0.0030122259346672246,-0.0004237089978175412,0.051977089253227866,-0.03845859830225775,2.315559111453931e-05
4,22,797010,0,24.450000000000212,58.4910191770026,-7.357088722462692,-2.8171097395616056,3.621189500275287,4.5879320702945074,-2.3135302863206855,-1.4357362551924715,0.269731387222759,0.2629008694922086,1,1,3,0,0.8342884494568104,0.0023991237671413526,0.0037673342100542294,0.05830986428809068,0.06986569061708395,4.448906853407412e-05,0.05133224690507689,0.007126205382064476,0.002013503417092753,0.0036290629647374503,-0.1665458637655935,0.08634949209383097,-8.787365019147612e-05
4,22,797010,0,24.600000000000215,57.40084974642093,-7.223253630453481,-3.161830042697711,3.3891356607866463,4.635019929420104,-2.2908950895452014,-1.604092487923651,0.26486839068168677,0.269731387222759,1,1,3,0,0.8332526809298748,0.0027938936965648405,0.0024108013422776083,-0.045693547513379555,0.0024519961339685412,-7.147423051721975e-05,0.06203702998359252,0.015862633047120114,0.0023991237671413526,0.0037673342100542294,0.05830986428809068,0.06986569061708395,4.448906853407412e-05
4,22,797010,0,24.750000000000217,56.32776403623936,-7.119360270163466,-3.502339491738912,3.1341558532260336,4.699927108765091,-2.2609628829020787,-1.7489303802849967,0.24939691343113934,0.26486839068168677,1,1,3,0,0.8322355863096572,0.0068000638659157335,0.006051599297526596,-0.04591712043499968,-0.021079643640650216,-7.081063063929866e-05,0.07131520025138204,0.025283151634407808,0.0027938936965648405,0.0024108013422776083,-0.045693547513379555,0.0024519961339685412,-7.147423051721975e-05
4,22,797010,0,24.90000000000022,55.260930815915316,-7.108756009562931,-3.8382771799535877,2.8603291704470823,4.786841826660138,-2.231289214748886,-1.8653229795118018,0.2545030794188337,0.24939691343113934,1,1,3,0,0.8312779021620817,0.007779743306767321,0.00824786859924228,0.017225804994602478,-0.033981994630960764,2.7462163655783653e-05,0.07729456266726163,0.033201153332163204,0.0068000638659157335,0.006051599297526596,-0.04591712043499968,-0.021079643640650216,-7.081063063929866e-05
4,22,797010,0,25.05000000000022,54.19859801914067,-7.069041137263097,-4.169789776754737,2.5716854442081054,4.899052235512514,-2.2021363526018205,-1.9558032510235321,0.25417956643002904,0.2545030794188337,1,1,3,0,0.8303006103371136,0.007708952288017169,0.005698970515800342,-0.01917940013898183,-0.052165252454356346,-2.4103213474211106e-05,0.08246093521845106,0.03873273126242093,0.007779743306767321,0.00824786859924228,0.017225804994602478,-0.033981994630960764,2.7462163655783653e-05
4,22,797010,0,25.200000000000223,53.14197290872878,-7.031795062446843,-4.497265022366532,2.27077777341926,5.038037750717672,-2.176115548880126,-2.033928164479595,0.2541074476962596,0.25417956643002904,1,1,3,0,0.8293245608020223,0.00729076001003072,0.007267996335242717,-0.052962423605173066,-0.043140764168464796,-2.390172315687663e-06,0.08665355885027459,0.04115986238473681,0.007708952288017169,0.005698970515800342,-0.01917940013898183,-0.052165252454356346,-2.4103213474211106e-05
4,22,797010,0,25.350000000000225,52.090847379307476,-6.995361629168903,-4.820823085696513,1.9594144874185346,5.20381017688867,-2.149711575080912,-2.100175918509661,0.2553184025894554,0.2541074476962596,1,1,3,0,0.8283487882028686,0.007989903123164341,0.008536011841373186,-0.007897718744599394,-0.002052690108324963,4.818413077856714e-05,0.08804088830920305,0.040686062077424236,0.00729076001003072,0.007267996335242717,-0.052962423605173066,-0.043140764168464796,-2.390172315687663e-06
4,22,797010,0,25.500000000000227,51.04590040685639,-6.951749283720526,-5.139751102519598,1.6387475877106201,5.394676547493723,-2.116040196581,-2.160605398421151,0.25850976622319594,0.2553184025894554,1,1,3,0,0.8273683655369249,0.007301797825651624,0.008860381225236878,0.0560768186281379,0.009470939268332949,-2.9347057694781192e-05,0.08785201870661775,0.03914113454762297,0.007989903123164341,0.008536011841373186,-0.007897718744599394,-0.002052690108324963,4.818413077856714e-05
4,22,797010,0,25.65000000000023,50.0094239979002,-6.888869676614666,-5.452185056101473,1.3092240694132329,5.6071730444054575,-2.066722948624329,-2.219243698355515,0.25811278247852654,0.25850976622319594,1,1,3,0,0.8263756880346279,0.0061975426430177635,0.009647082367839597,-0.0062983956746390625,0.041094902732414375,-1.0486886545014815e-05,0.08937268160858179,0.03774123433293321,0.007301797825651624,0.008860381225236878,0.0560768186281379,0.009470939268332949,-2.9347057694781192e-05
4,22,797010,0,25.80000000000023,48.982159552057745,-6.828217083218256,-5.754711562388731,0.9709122167410129,5.836041098116727,-1.9911426058156838,-2.2778483249044643,0.25537572735065,0.25811278247852654,1,1,3,0,0.8253845349499104,0.007292302302685454,0.010627489481714455,-0.0004919125132916591,0.04178404708957974,3.298296264264399e-05,0.09136995404667798,0.03783263551608408,0.0061975426430177635,0.009647082367839597,-0.0062983956746390625,0.041094902732414375,-1.0486886545014815e-05
4,22,797010,0,25.950000000000234,47.9623426088332,-6.784075447783375,-6.042217097120278,0.6238461137310072,6.0743371179372225,-1.8780183575428793,-2.33591632749174,0.25767798263299524,0.25537572735065,1,1,3,0,0.8244038921568838,0.006272531753599267,0.00972696954754326,0.04295686323321628,0.022087985470615662,-5.301502804686637e-06,0.0928910073418606,0.039887452614505756,0.007292302302685454,0.010627489481714455,-0.0004919125132916591,0.04178404708957974,3.298296264264399e-05
4,22,797010,0,26.100000000000236,46.950510323087364,-6.726327709453768,-6.308383009422966,0.2681401144086042,6.314079134326035,-1.7205584405099978,-2.3931430040463795,0.2570292743843345,0.25767798263299524,1,1,3,0,0.8234144087035731,0.004383412864460559,0.009106322339691051,0.04251505511934282,0.021274839766341057,-4.97001236216255e-05,0.09568657718865974,0.0430688576391065,0.006272531753599267,0.00972696954754326,0.04295686323321628,0.022087985470615662,-5.301502804686637e-06
4,22,797010,0,26.250000000000238,45.94693733920804,-6.672651387853393,-6.546199318812346,-0.09599858615702317,6.546903180142759,-1.5153824909115965,-2.44873884873285,0.24691558238095035,0.2570292743843345,1,1,3,0,0.8224274162899372,0.006438409713293472,0.010067029609203911,-0.04216895553438866,-0.02325564118275587,5.014371013177896e-05,0.10048964463265841,0.04693837359295119,0.004383412864460559,0.009106322339691051,0.04251505511934282,0.021274839766341057,-4.97001236216255e-05
4,22,797010,0,26.40000000000024,44.94531793177288,-6.679939107703034,-6.748242649048581,-0.46829513499701036,6.764471833328902,-1.2607299695879992,-2.502507594458202,0.26114217919790395,0.24691558238095035,1,1,3,0,0.8214792604535944,0.00553584199232492,0.01039077203513204,-0.13026311755445694,0.019376980038376495,-1.0576896133627597e-05,0.10401348082934199,0.04978577463315897,0.006438409713293472,0.010067029609203911,-0.04216895553438866,-0.02325564118275587,5.014371013177896e-05
4,22,797010,0,26.550000000000242,43.950980802521634,-6.603380985416472,-6.906647509714251,-0.8477832742067495,6.958485201785427,-0.9533254554772301,-2.5473264571744036,0.24948049193605715,0.26114217919790395,1,1,3,0,0.8204764744854743,0.006944304352313379,0.011557049781241545,-0.006027031423013913,-0.007279723212279422,2.3986033614014154e-05,0.10155282299798987,0.05242546347952734,0.00553584199232492,0.01039077203513204,-0.13026311755445694,0.019376980038376495,-1.0576896133627597e-05
4,22,797010,0,26.700000000000244,42.96126031016024,-6.595422740600355,-7.016454951667361,-1.2335434459949077,7.1240627118193185,-0.6228070242454771,-2.587322755908714,0.24452113447883161,0.24948049193605715,1,1,3,0,0.8195184693964398,0.0069965141563322905,0.01109933711226191,0.016875364879063305,-0.04837582661384022,-5.594751546970844e-05,0.09648419033553246,0.054633491115511336,0.006944304352313379,0.011557049781241545,-0.006027031423013913,-0.007279723212279422,2.3986033614014154e-05
4,22,797010,0,26.850000000000247,41.96989267819776,-6.61586270420974,-7.0751568821310755,-1.6246628400766419,7.259295713131724,-0.27831947207137686,-2.620861913279108,0.2521387748175128,0.24452113447883161,1,1,3,0,0.8185795082400411,0.003511332890177098,0.011998290183187545,-0.004225273356788594,0.010924631926991609,-2.206893780316187e-05,0.09205905351221103,0.054445921474592984,0.0069965141563322905,0.01109933711226191,0.016875364879063305,-0.04837582661384022,-5.594751546970844e-05
4,22,797010,0,27.00000000000025,40.98009920781548,-6.589900211575318,-7.081448675165168,-2.0194667673698756,7.36377358176566,0.07210975597890101,-2.6407259878868605,0.2597126197872964,0.2521387748175128,1,1,3,0,0.817611295344742,8.538953460887811e-05,0.012272910566434902,-0.02755702065674574,0.04745784158330852,3.339360552315371e-06,0.08793614020082047,0.053451160495905786,0.003511332890177098,0.011998290183187545,-0.004225273356788594,0.010924631926991609,-2.206893780316187e-05
4,22,797010,0,27.15000000000025,39.99881680011722,-6.517781780778216,-7.035684125424641,-2.4156130819973516,7.43881964256891,0.41591725833220883,-2.6435320771684268,0.24470026296841674,0.2597126197872964,1,1,3,0,0.8166139988847586,0.00287799922997403,0.01147292318241928,0.022663362613607,-0.041929087261533084,-4.6278434713862157e-05,0.08295449221720821,0.05409733779981893,8.538953460887811e-05,0.012272910566434902,-0.02755702065674574,0.04745784158330852,3.339360552315371e-06
4,22,797010,0,27.300000000000253,39.01951467500569,-6.534037788949738,-6.940329543950522,-2.8109411017711814,7.487961275023999,0.7387592194292079,-2.633550935437178,0.24558369674544933,0.24470026296841674,1,1,3,0,0.81567434987496,0.0010289031475419932,0.011750916423552204,-0.10789327424824499,0.017337885133140787,-8.672016230277968e-05,0.07858382290700658,0.05365786651933613,0.00287799922997403,0.01147292318241928,0.022663362613607,-0.041929087261533084,-4.6278434713862157e-05
4,22,797010,0,27.450000000000255,38.03840634159013,-6.543939788578125,-6.799178265234852,-3.202579425537653,7.515672961173809,1.0340303320303617,-2.601384932468156,0.24518423725970168,0.24558369674544933,1,1,3,0,0.8147313084794574,0.0020089994509447083,0.011761204114650687,-0.022873717240853,-0.031820565888675115,-3.099466641870924e-06,0.0708771059170776,0.052788657819096224,0.0010289031475419932,0.011750916423552204,-0.10789327424824499,0.017337885133140787,-8.672016230277968e-05
4,22,797010,0,27.600000000000257,37.05569276704225,-6.555007141634752,-6.617134450872459,-3.5869762474728706,7.526809878086315,1.2942747999374293,-2.5448109116264868,0.26068740128336265,0.24518423725970168,1,1,3,0,0.8137898010083803,-0.001786408880169172,0.010827517180958078,-0.008748331329170666,-0.008241762654282135,1.857463194219438e-05,0.06083666513693339,0.0507691785445606,0.0020089994509447083,0.011761204114650687,-0.022873717240853,-0.031820565888675115,-3.099466641870924e-06
4,22,797010,0,27.75000000000026,36.080710843108534,-6.47216328958973,-6.40002746040315,-3.959944449825887,7.526055510001321,1.5145114756893152,-2.4588263167608218,0.2548896498155742,0.26068740128336265,1,1,3,0,0.812788761387452,-0.0013255335933740936,0.011849579680634917,-0.1303501857161744,0.04760428191634678,-5.180339832337119e-05,0.05074079017211376,0.047663881090259645,-0.001786408880169172,0.010827517180958078,-0.008748331329170666,-0.008241762654282135,1.857463194219438e-05
4,22,797010,0,27.90000000000026,35.11483058116063,-6.422574114183871,-6.153977785919507,-4.317485232547808,7.517454444348775,1.6935977030726168,-2.3472374575247326,0.24951838970194168,0.2548896498155742,1,1,3,0,0.8118099851321602,0.0005596303753728924,0.009704407826965111,0.028982991696005926,-0.03405584031757923,1.241075816417154e-05,0.03638346360628625,0.04601958846375265,-0.0013255335933740936,0.011849579680634917,-0.1303501857161744,0.04760428191634678,-5.180339832337119e-05
4,22,797010,0,28.050000000000264,34.15332747980385,-6.403619446513565,-5.885038368464565,-4.655916499231786,7.504081225980889,1.8332628288214232,-2.211913265483244,0.2479671372958106,0.24951838970194168,1,1,3,0,0.8108518345157049,-0.001311293030988941,0.00974131195482537,-0.031460711099570826,0.02219757093963912,-6.899575163360393e-05,0.021693075604412554,0.04377187992456633,0.0005596303753728924,0.009704407826965111,0.028982991696005926,-0.03405584031757923,1.241075816417154e-05
4,22,797010,0,28.200000000000266,33.193849584333655,-6.392884201919627,-5.5987444875746455,-4.971391757101403,7.487367751067343,1.9378873405594337,-2.05025468706267,0.2593870662299126,0.2479671372958106,1,1,3,0,0.8098996407084891,-0.0034410915788792885,0.011130369665411628,-0.0767287238235337,0.06231827347097899,-5.8620326555771124e-05,0.007353852969404857,0.04158838989894849,-0.001311293030988941,0.00974131195482537,-0.031460711099570826,0.02219757093963912,-6.899575163360393e-05
4,22,797010,0,28.350000000000268,32.242832257941785,-6.313709627525504,-5.2995354578074085,-5.259434502807919,7.46637310599225,2.0150980174520488,-1.856656782064034,0.2584014563872918,0.2593870662299126,1,1,3,0,0.8089035943741664,-0.0032423227733667658,0.00843218842183787,0.04488775180230313,0.011386557890234085,5.84514762715947e-05,-0.009356941977120233,0.04192484753829671,-0.0034410915788792885,0.011130369665411628,-0.0767287238235337,0.06231827347097899,-5.8620326555771124e-05
4,22,797010,0,28.50000000000027,31.303120799884546,-6.240297234982716,-4.990805458407811,-5.516175455256684,7.438839343395547,2.0724895060003075,-1.6405371700362699,0.2640848444611448,0.2584014563872918,1,1,3,0,0.8079113327816393,-0.00667687001440841,0.007108625945609847,0.042907041824173944,0.003841779144509392,-9.771281770661552e-05,-0.02458955315460706,0.04349621231470103,-0.0032423227733667658,0.00843218842183787,0.04488775180230313,0.011386557890234085,5.84514762715947e-05
4,22,797010,0,28.650000000000272,30.377756473002584,-6.133562162690232,-4.675130982043337,-5.738060694628224,7.401499188306301,2.1142820411720193,-1.4005312408624682,0.2634987798991012,0.2640848444611448,1,1,3,0,0.8068972469789085,-0.006996562239294365,0.005493223527132636,-0.06569610284143138,-0.020805493112062225,-4.497092991478486e-05,-0.03624689307302423,0.045074864078190065,-0.00667687001440841,0.007108625945609847,0.042907041824173944,0.003841779144509392,-9.771281770661552e-05
4,22,797010,0,28.800000000000274,29.46800118751176,-6.030854238049608,-4.35340871145902,-5.922281001945921,7.350209498716133,2.154058355619763,-1.1445605994163968,0.26584680314140496,0.2634987798991012,1,1,3,0,0.8058854116640961,-0.0068109516793830515,0.003194064958633178,-0.05734442403195994,-0.047815595677854004,4.410339877815466e-05,-0.04856972223360538,0.045660026654557054,-0.006996562239294365,0.005493223527132636,-0.06569610284143138,-0.020805493112062225,-4.497092991478486e-05
4,22,797010,0,28.950000000000276,28.574982327159304,-5.914879686343581,-4.026079030491113,-6.067147354608071,7.281455169283677,2.1895355666764433,-0.8799111776182196,0.2586641126014007,0.26584680314140496,1,1,3,0,0.8048645599400331,-0.005729808199292813,0.0040084181524773395,0.003675493189199048,-0.01894177757775319,-4.406464994963973e-05,-0.06316573170112591,0.04393950988535265,-0.0068109516793830515,0.003194064958633178,-0.05734442403195994,-0.047815595677854004,4.410339877815466e-05
4,22,797010,0,29.10000000000028,27.694976883203644,-5.8427490959545345,-3.6938227306942686,-6.172028688657351,7.1929315650437715,2.2204145837746356,-0.6132567856964535,0.2566760316155131,0.2586641126014007,1,1,3,0,0.8038712897476438,-0.006744936201355918,0.004818167344267716,0.012815511966149822,-0.00020743298570174393,-8.01611206652547e-05,-0.07750772227154233,0.04065288725077262,-0.005729808199292813,0.0040084181524773395,0.003675493189199048,-0.01894177757775319,-4.406464994963973e-05
4,22,797010,0,29.25000000000028,26.824466181375,-5.78387539818561,-3.3582763125841506,-6.2371380689962415,7.083778023299852,2.2371741262606726,-0.3494764365932289,0.2601660787546705,0.2566760316155131,1,1,3,0,0.8028856537862401,-0.007704047444109323,0.004301206088241965,0.07791719259371495,-0.025841263936247454,-1.2891414948096538e-05,-0.09016609280482787,0.03709339414391653,-0.006744936201355918,0.004818167344267716,0.012815511966149822,-0.00020743298570174393,-8.01611206652547e-05
4,22,797010,0,29.400000000000283,25.964724334286608,-5.705590482564468,-3.0224040269532377,-6.2634657080415845,6.954561724361645,2.2313907755307354,-0.09415653211223211,0.2536458052874832,0.2601660787546705,1,1,3,0,0.8018866160438222,-0.007812500096546842,0.005170794258749757,0.04933879142195587,0.005001838839952169,1.3660722268991799e-05,-0.09865030563444609,0.032671929858346105,-0.007704047444109323,0.004301206088241965,0.07791719259371495,-0.025841263936247454,-1.2891414948096538e-05
4,22,797010,0,29.550000000000285,25.112778129118702,-5.666703199524249,-2.689239078634227,-6.2529052678082575,6.8066754814841675,2.2066009845103225,0.14659913016893603,0.26711677609315804,0.2536458052874832,1,1,3,0,0.8009126161515181,-0.010890555044438343,0.0021460994250139744,-0.04936647220173343,0.014958912633588691,-5.225925581983611e-05,-0.10310733516363696,0.02811111750751049,-0.007812500096546842,0.005170794258749757,0.04933879142195587,0.005001838839952169,1.3660722268991799e-05
4,22,797010,0,29.700000000000287,24.27459332340088,-5.5485452492165415,-2.3640312376979296,-6.208042103283232,6.642923336073426,2.1381418337289966,0.3690718327458975,0.249143079385737,0.26711677609315804,1,1,3,0,0.7998868877313202,-0.0072640024755771145,-0.0010413913855297629,0.05788803657264325,-0.0946593805360588,-2.2639605798829593e-05,-0.10789145773094591,0.024396573721618464,-0.010890555044438343,0.0021460994250139744,-0.04936647220173343,0.014958912633588691,-5.225925581983611e-05
4,22,797010,0,29.85000000000029,23.443497985359866,-5.53670062358719,-2.051321503743912,-6.1325005898769245,6.466489263623888,2.0463844632841504,0.5641781544430416,0.2656110818937324,0.249143079385737,1,1,3,0,0.7989301783064789,-0.011174162447245317,0.000545724192072376,-0.08024961323699956,0.06196280487148312,-0.00012021645308079722,-0.11085291039393663,0.017698774397588955,-0.0072640024755771145,-0.0010413913855297629,0.05788803657264325,-0.0946593805360588,-2.2639605798829593e-05
4,22,797010,0,30.00000000000029,22.62386534031923,-5.428016660937072,-1.7586880600556842,-6.02954498219424,6.280795840089548,1.890549498741645,0.7405954015480103,0.24401703206182596,0.2656110818937324,1,1,3,0,0.7979102317520069,-0.007163359729906588,-0.0011271576294437531,0.05568773019011073,-0.04940893410810232,-2.7233966786019352e-05,-0.1152286687689,0.012021563529658804,-0.011174162447245317,0.000545724192072376,-0.08024961323699956,0.06196280487148312,-0.00012021645308079722
4,22,797010,0,30.150000000000293,21.807752497440905,-5.447158271819955,-1.4926261663578586,-5.902802240513406,6.0885964854887735,1.7023090724932668,0.8905373649573257,0.261128737785733,0.24401703206182596,1,1,3,0,0.7969732063488896,-0.009306733764491197,-0.002508136792293741,0.03926520111077585,0.005536153858120773,-0.00014543574244435124,-0.11845017881282878,0.006028849829961,-0.007163359729906588,-0.0011271576294437531,0.05568773019011073,-0.04940893410810232,-2.7233966786019352e-05
4,22,797010,0,30.300000000000296,20.9988622155321,-5.365313890180018,-1.2616503514479405,-5.755788675856463,5.8924413353402345,1.4459979432247834,1.0182207905729057,0.2551432562478696,0.261128737785733,1,1,3,0,0.7959704719957924,-0.008704066470108216,-0.003247821243559129,0.12865902374607055,-0.0095546698664324,-4.421063260920402e-05,-0.118739250119945,-0.0001924178647246303,-0.009306733764491197,-0.002508136792293741,0.03926520111077585,0.005536153858120773,-0.00014543574244435124
4,22,797010,0,30.450000000000298,20.198745225206224,-5.3184013754045,-1.073125985996441,-5.591796807283904,5.693837977653676,1.1508584982662178,1.1244413649274307,0.24255836263848302,0.2551432562478696,1,1,3,0,0.7949907218918005,-0.006604826971441352,-0.0033528508956022765,0.05521719477928877,-0.049005520422354586,1.4370116936496254e-05,-0.11327364980455912,-0.0061637993880559825,-0.008704066470108216,-0.003247821243559129,0.12865902374607055,-0.0095546698664324,-4.421063260920402e-05
4,22,797010,0,30.6000000000003,19.39837054772035,-5.344355570611867,-0.9307435179907451,-5.413741899476211,5.4931671056346065,0.838504624378154,1.2120652124020563,0.25558623406443504,0.24255836263848302,1,1,3,0,0.7940592977792689,-0.007674258882919127,-0.004034554523687563,0.03204955710343565,-0.003442952887753435,3.308192954421584e-05,-0.10359025290729927,-0.013625977315218557,-0.006604826971441352,-0.0033528508956022765,0.05521719477928877,-0.049005520422354586,1.4370116936496254e-05
4,22,797010,0,30.750000000000302,18.602004910133505,-5.291275403812683,-0.8379888112534282,-5.224549311797277,5.291326937469215,0.49982191191026204,1.2796976279798837,0.25169972841591765,0.25558623406443504,1,1,3,0,0.7930778466404613,-0.006157056681702484,-0.00344814323467234,0.05694330973677979,0.03407924676672343,-1.2559721963829862e-06,-0.09214450918762666,-0.021492761048519163,-0.007674258882919127,-0.004034554523687563,0.03204955710343565,-0.003442952887753435,3.308192954421584e-05
4,22,797010,0,30.900000000000304,17.811494641909462,-5.2592607562003035,-0.7959379832236024,-5.026715355109264,5.08934028479422,0.16357599556666713,1.332826567930351,0.2399269377414333,0.25169972841591765,1,1,3,0,0.7921113196833443,-0.002511688701752697,-0.0037118534793277517,-0.08699996440878968,0.041877008003354754,-1.1174122993724494e-05,-0.07857035519358979,-0.0275333687254033,-0.006157056681702484,-0.00344814323467234,0.05694330973677979,0.03407924676672343,-1.2559721963829862e-06
4,22,797010,0,31.050000000000306,17.01898958345434,-5.295267109143409,-0.8022302998952036,-4.821871745628645,4.888151039540594,-0.15093974755922202,1.377083965781191,0.24816271610408075,0.2399269377414333,1,1,3,0,0.791190000242417,0.00018330918648744543,-0.0042944837438649444,-0.019157861711249093,0.03316942627709467,9.638522616420703e-06,-0.06796850309308591,-0.03090745556854661,-0.002511688701752697,-0.0037118534793277517,-0.08699996440878968,0.041877008003354754,-1.1174122993724494e-05
4,22,797010,0,31.20000000000031,16.226138514405413,-5.280772478369048,-0.8541983492582652,-4.611101141293279,4.689553129575538,-0.4499828295999593,1.4148051537892665,0.2626473821761415,0.24816271610408075,1,1,3,0,0.7902370554125775,-0.0023337081297228873,-0.008110498225423847,-0.0075831785386772516,0.0337080271626975,3.770837504646185e-05,-0.06032461077390716,-0.031956911143894935,0.00018330918648744543,-0.0042944837438649444,-0.019157861711249093,0.03316942627709467,9.638522616420703e-06
4,22,797010,0,31.35000000000031,15.44415429039659,-5.179357633989469,-0.9499356194663413,-4.395532516536058,4.497008314986387,-0.737583572543359,1.4443707129165495,0.24494710902346406,0.2626473821761415,1,1,3,0,0.789228489465021,0.0025986781254284585,-0.008430380693509073,0.022985403906768013,-0.03342726358060149,2.547544144876733e-06,-0.053763664479013436,-0.030880001442967264,-0.0023337081297228873,-0.008110498225423847,-0.0075831785386772516,0.0337080271626975,3.770837504646185e-05
